01CWN,0,0,
01SRX,3.72,0,
01HEH,17.53,0,
01VHK,28.36,0,
01STW,34.73,0,
05CWN,0,0,
05SRX,3.72,0,
05MLD,5.83,0,
05PND,8.58,0,
05HEH,22.22,0,17.53
23CWN,0,1,
23SRX,3.72,1,
23MLD,5.83,1,
23BLE,19.09,1,
23EER,34,1,
28CWN,0,0,
28BLE,19.09,0,20.42
32CWN,0,1,
32SRX,3.72,1,
32MLD,5.83,1,
32BLE,19.09,1,
32EER,34,1,
32FGV,42.85,1,
32STD,53.63,1,
34CWN,0,1,
34SRX,3.72,1,
34MLD,5.83,1,
34BLE,19.09,1,
34EER,34,1,
34SHC,48.03,2,
34MUV,61.38,2,
35CWN,0,1,
35SRX,3.72,1,
35MLD,5.83,1,
35BLE,19.09,1,
35MUV,41.09,3,
35WEG,72.46,3,
90CWN,0,0,
90MTX,9.37,0,
90BTL,13.96,0,
90BLE,29.31,0,
94CWN,0,0,
94MTX,9.37,0,
94BTL,13.96,0,
94KYA,33.93,0,
99CWN,0,0,
99MTX,9.37,0,
99BTL,13.96,0,
99KYA,33.93,0,
99CHN,38,0,
95CWN,0,0,
95SRX,3.72,0,
95MLD,5.83,0,
95PND,8.58,0,
95BTL,13.96,0,15.22
95KTE,33.44,0,
